time,input_0,Velocity_0,Position_0,input_1,Velocity_1,Position_1
20.86677384376526,0.0,3.4761262997103692,-38.291473388671875,0.0,3.3502028055313917,-36.529541015625
20.873379468917847,0.0,3.4659101224855813,-36.973114013671875,0.0,3.274599199194865,-35.2166748046875
20.88041925430298,0.0,3.22582864692846,-35.632781982421875,0.0,3.2293774755285583,-33.940887451171875
20.88743829727173,0.0,3.0089304671972363,-34.4256591796875,0.0,2.7509447468850263,-32.78594970703125
20.894447326660156,0.0,3.0537544643994963,-33.226776123046875,0.0,2.8032821040888884,-31.647491455078125
20.901573419570923,0.0,2.822460796261256,-32.130889892578125,0.0,3.1604213689442213,-30.417022705078125
20.908421993255615,0.0,3.282684056921641,-30.834503173828125,0.0,2.924996888283916,-29.15771484375
20.915432691574097,0.0,3.327344020045509,-29.42138671875,0.0,2.8079634419425434,-27.991790771484375
20.922580242156982,0.0,2.8356975599227363,-28.184051513671875,0.0,2.9339850569629333,-26.838226318359375
20.92969298362732,0.0,2.9346142287704646,-27.052459716796875,0.0,2.817653811299609,-25.77392578125
20.93622660636902,0.0,2.9885438026051117,-25.94146728515625,0.0,2.7076423717387184,-24.7027587890625
20.942924737930298,0.0,2.769737696818253,-24.855194091796875,0.0,2.4404316070520964,-23.712615966796875
20.949836015701294,0.0,2.737296212745939,-23.844451904296875,0.0,2.475120320547679,-22.74993896484375
20.95656991004944,0.0,2.6182029777489575,-22.787017822265625,0.0,2.8486442678908044,-21.696624755859375
20.963447332382202,0.0,2.584134635145741,-21.62384033203125,0.0,2.728474325187483,-20.50323486328125
20.971031188964844,0.0,2.6074008842784058,-20.50323486328125,0.0,2.242879149627859,-19.474639892578125
20.978460788726807,0.0,2.712029347068136,-19.466400146484375,0.0,2.5821825172607666,-18.507843017578125
20.985378980636597,0.0,2.6131242879382843,-18.37738037109375,0.0,2.6224888361807355,-17.406463623046875
20.992422103881836,0.0,2.545501988135211,-17.381744384765625,0.0,2.462293454828665,-16.44927978515625
20.998807907104492,0.0,2.2514195951545526,-16.54541015625,0.0,2.3341652377741298,-15.571746826171875
21.005464553833008,0.0,1.8656532003100634,-15.802459716796875,0.0,2.0169109714319364,-14.79034423828125
21.01206064224243,0.0,1.9878363055439707,-14.997711181640625,0.0,2.21057791843764,-13.8427734375
21.01944375038147,0.0,2.0736452284014653,-14.091339111328125,0.0,2.4357034558199047,-12.8704833984375
21.02653169631958,0.0,2.2881675355452016,-13.237152099609375,0.0,2.103468908346016,-12.039642333984375
21.033231258392334,0.0,1.7563675553700036,-12.536773681640625,0.0,1.9970620989324397,-11.26373291015625
21.040005207061768,0.0,1.34157761484691,-11.957244873046875,0.0,1.24158779610961,-10.663604736328125
21.047452926635742,0.0,1.03310085698032,-11.553497314453125,0.0,1.1495995072852911,-10.196685791015625
21.054465293884277,0.0,1.1279681685846368,-11.13739013671875,0.0,0.9921661152668765,-9.746246337890625
21.061466455459595,0.0,1.5172214111160425,-10.5194091796875,0.0,0.9696956935693328,-9.34112548828125
21.06856417655945,0.0,1.515465909420922,-9.924774169921875,0.0,1.3168168954178445,-8.834381103515625
21.075448751449585,0.0,2.062878151338059,-9.128265380859375,0.0,1.600927289756161,-8.188934326171875
21.082583904266357,0.0,1.3906146288639454,-8.5418701171875,0.0,1.3333420180412463,-7.66021728515625
21.08892250061035,0.0,1.3525085387351945,-8.05023193359375,0.0,1.269956703502759,-7.106781005859375
21.09593915939331,0.0,1.2067082712831123,-7.55859375,0.0,0.9013013475274345,-6.766204833984375
21.10201406478882,0.0,0.675727525232304,-7.312774658203125,0.0,0.48391326449556277,-6.571197509765625
21.10816216468811,0.0,0.4813115641700155,-7.172698974609375,0.0,0.3288205414039756,-6.458587646484375
21.114443063735962,0.0,0.8428512866077843,-6.92138671875,0.0,0.4336825093258456,-6.321258544921875
21.120383739471436,0.0,0.8089349938580545,-6.64947509765625,0.0,0.6529095610125051,-6.03973388671875
21.12748646736145,0.0,0.750675744269319,-6.30615234375,0.0,0.8528495007421063,-5.673065185546875
21.135082483291626,0.0,0.4175985559817722,-6.142730712890625,0.0,0.559470057453553,-5.412139892578125
21.141605377197266,0.0,0.0015914676167285236,-6.15509033203125,0.0,0.3295695554605604,-5.284423828125
21.1483736038208,0.0,-0.027058322973475688,-6.15234375,0.0,0.14170746739338877,-5.20751953125
21.154921054840088,0.0,0.005196103249985602,-6.150970458984375,0.0,0.0929279211066323,-5.1690673828125
21.161842584609985,0.0,0.005125884279369338,-6.153717041015625,0.0,0.1554237873045977,-5.09765625
21.168683528900146,0.0,0.015120532550873136,-6.150970458984375,0.0,0.13730700981095317,-5.038604736328125
21.17453098297119,0.0,-0.019544778644195716,-6.15234375,0.0,0.3024646092878984,-4.920501708984375
21.180909872055054,0.0,0.008660284849911281,-6.150970458984375,0.0,0.44084495624193765,-4.769439697265625
21.18692898750305,0.0,0.01481623827579517,-6.15234375,0.0,0.5164017491999279,-4.581298828125
21.193191289901733,0.0,-0.0008428372104100257,-6.150970458984375,0.0,0.19516834568212788,-4.4384765625
21.200539350509644,0.0,0.005079045299766402,-6.150970458984375,0.0,0.016622119943729564,-4.4384765625
21.20669412612915,0.0,-0.00018745979702442062,-6.150970458984375,0.0,-0.07934532946288538,-4.481048583984375
21.213834762573242,0.0,0.006319599830984953,-6.150970458984375,0.0,-0.011372308216570308,-4.483795166015625
21.219842195510864,0.0,-0.009784206774342179,-6.15234375,0.0,0.03647096903653712,-4.482421875
21.226927280426025,0.0,-0.0016152766084685966,-6.150970458984375,0.0,-0.022092573364358135,-4.483795166015625
21.234309434890747,0.0,0.010111471057641756,-6.150970458984375,0.0,-0.05888789474575805,-4.508514404296875
21.240398168563843,0.0,-7.043660253865019e-05,-6.150970458984375,0.0,0.004169721022760323,-4.505767822265625
21.246944665908813,0.0,-0.0021068163516433226,-6.150970458984375,0.0,-0.017317629234483232,-4.50714111328125
21.253819704055786,0.0,0.02520879075589212,-6.15509033203125,0.0,-0.08402669072322956,-4.533233642578125
21.259784698486328,0.0,-0.03958093391620032,-6.16058349609375,0.0,-0.09938149058656229,-4.566192626953125
21.26631474494934,0.0,-0.06411113841767974,-6.16607666015625,0.0,-0.019611493560282616,-4.57305908203125
21.272124767303467,0.0,-0.018070171849475212,-6.16058349609375,0.0,-0.0278506452568791,-4.59228515625
21.278173685073853,0.0,0.011117985028702988,-6.16607666015625,0.0,-0.048120852792385656,-4.6087646484375
21.28547477722168,0.0,-0.01175034892348317,-6.186676025390625,0.0,-0.029255061242156363,-4.6307373046875
21.292966842651367,0.0,-0.041195972069021994,-6.1962890625,0.0,-0.044282149900716314,-4.662322998046875
21.299999475479126,0.0,-0.04194499782895142,-6.22650146484375,0.0,-0.18416053081959735,-4.73785400390625
21.3079891204834,0.0,-0.1479304868356986,-6.2841796875,0.0,-0.45652079055192935,-4.91912841796875
21.316776275634766,0.0,-0.2594867678882951,-6.42425537109375,0.0,-1.1058691642324021,-5.44097900390625
21.326433897018433,0.0,-0.2755671634155998,-6.58905029296875,0.0,-1.4083772163355823,-6.227874755859375
21.33581519126892,0.0,-0.4916109287684632,-6.8499755859375,0.0,-1.9963065310028598,-7.263336181640625
21.345773696899414,0.0,-1.42345468204112,-7.4981689453125,0.0,-2.4842423754893113,-8.57208251953125
21.355525732040405,0.0,-2.097426986458575,-8.48968505859375,0.0,-2.5484703308414565,-9.99755859375
21.36529541015625,0.0,-2.4899337587982706,-9.95086669921875,0.0,-3.103208866499563,-11.568603515625
21.374778509140015,0.0,-2.617312961796221,-11.311798095703125,0.0,-3.1355102849432965,-13.31817626953125
21.384526252746582,0.0,-3.0620634645827054,-12.987213134765625,0.0,-3.3326414219607043,-15.071868896484375
21.394134759902954,0.0,-3.2523137839692975,-14.725799560546875,0.0,-3.463672068484506,-16.923065185546875
21.403498888015747,0.0,-3.397437129967741,-16.56463623046875,0.0,-3.1717438399305853,-18.689117431640625
21.412901163101196,0.0,-3.5402875928114788,-18.477630615234375,0.0,-3.1796553009032618,-20.3521728515625
21.422513961791992,0.0,-3.3237989365156935,-20.225830078125,0.0,-3.5735430679097866,-22.17864990234375
21.431764364242554,0.0,-3.2512138568272024,-22.023468017578125,0.0,-3.195665476362762,-23.990020751953125
21.441815614700317,0.0,-3.0478460542676413,-23.981781005859375,0.0,-3.280819011920745,-26.03485107421875
21.45253872871399,0.0,-3.6245056098127866,-25.882415771484375,0.0,-3.338820787927529,-27.8009033203125
21.46187400817871,0.0,-3.2607300804161126,-27.71575927734375,0.0,-2.9750340233200063,-29.55596923828125
21.471627473831177,0.0,-3.161789068611545,-29.476318359375,0.0,-3.382123163073837,-31.334381103515625
